sample_id,sample_index,audio_path,wave_frame_normalized,filter_cutoff_normalized,filter_resonance_normalized,filter_drive_normalized,amp_attack_normalized,amp_decay_normalized,amp_sustain_normalized,amp_release_normalized,mfcc_01_mean,mfcc_02_mean,mfcc_03_mean,mfcc_04_mean,mfcc_05_mean,mfcc_06_mean,mfcc_07_mean,mfcc_08_mean,mfcc_09_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_01_std,mfcc_02_std,mfcc_03_std,mfcc_04_std,mfcc_05_std,mfcc_06_std,mfcc_07_std,mfcc_08_std,mfcc_09_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std
pilot_v1_00617,617,data\raw\audio\pilot_v1\pilot_v1_00617.wav,0.1379324048757553,0.668208658695221,0.40821048617362976,0.6142871379852295,0.31766510009765625,0.3859320282936096,0.43227559328079224,0.19882763922214508,-147.04235347134926,14.972754656510212,-2.3383798400425917,-2.3825355010561817,2.4855948286305796,0.26280697568975636,-0.7012068277559517,-0.20304554771591848,-0.19127902405029779,0.0948905113130175,-0.34158130851616325,-1.8942295299052683,-3.0315759928816224,27.426858301491894,14.737447693874266,3.181154569544466,2.4497941036383497,2.55479926913664,0.5343363677552049,0.780822460463498,0.27460899359936325,0.2585414121791876,0.23652825808984185,0.36560562272389946,1.8327328004719243,2.9330955200491626
pilot_v1_00618,618,data\raw\audio\pilot_v1\pilot_v1_00618.wav,0.26944732666015625,0.3251732289791107,0.3529272973537445,0.00411028228700161,0.42791032791137695,0.4506571292877197,0.648936927318573,0.10578516125679016,-160.66918964806223,8.900029455061421,6.192320725425251,1.8054861563849267,0.40439189792268626,-0.2594497612525719,-0.4621793435136627,-0.8218972847307643,-1.1001064372915474,-1.6570409241183346,-2.0721024534139185,-2.2380775528773023,-1.907712404997148,14.859355203231742,10.019457879410108,6.418063322269683,1.9524672729833161,0.8674642975885917,0.5927303487863335,0.5642796465546206,0.8787484317494403,1.1409616463371601,1.7038187224041703,2.1284223190838114,2.29327619632134,1.9278073546102603
pilot_v1_00619,619,data\raw\audio\pilot_v1\pilot_v1_00619.wav,0.7507473826408386,0.7215970158576965,0.7165814638137817,0.5067464709281921,0.20572645962238312,0.2613929510116577,0.2302897423505783,0.3135744631290436,-135.61529593143538,11.37005796754561,-4.89172673537218,-0.6362945300635404,-0.957103627901533,0.14673013899561296,-1.5753794442000915,-2.185726541625943,-1.9067508983923853,-0.7933900290339153,-0.6860372655969323,-0.27455561565865294,0.3325680848879778,34.00772956297252,9.522560332571409,4.5338305401657175,0.7585929155273435,1.0112931828724587,0.36008396442342744,1.3287109675240028,1.8325517583396842,1.5804607249079599,0.6518399104962623,0.5827339546393827,0.28493208386455493,0.3369812637093774
pilot_v1_00620,620,data\raw\audio\pilot_v1\pilot_v1_00620.wav,0.9711341857910156,0.38941454887390137,0.5175772905349731,0.38610267639160156,0.19932812452316284,0.18629777431488037,0.7659507989883423,0.15097731351852417,-148.58128773811737,16.420560514992076,3.4878768486394023,0.04281973378760168,0.11312793284426191,-1.0017967241363746,-0.761632725052552,-0.4374123789519917,-0.19609218098955597,-0.5910732631811337,-1.1428448927748243,-1.0514766566279852,-0.3224481075134114,25.754930786855102,16.103726365606672,3.493240718963487,0.4598353963836803,0.25902133746684075,1.032486726693149,0.7696458538624319,0.44289230834858045,0.2070599418294187,0.5807585795647292,1.119642161872081,1.028672024570353,0.3253977430710288
pilot_v1_00621,621,data\raw\audio\pilot_v1\pilot_v1_00621.wav,0.48569899797439575,0.7942931056022644,0.1507626622915268,0.13574039936065674,0.37172242999076843,0.3470325469970703,0.3594123423099518,0.3587646484375,-121.73554393128985,7.235152841152767,-6.222539842198556,0.42990833500463,-1.0993883771065096,-0.4625047567676542,-1.603262450702907,-1.1968987703942806,-1.4408642500028663,-0.956333550060349,-1.366220779393471,-1.6337636452779223,-2.3598195724162943,42.22008149037709,5.043842346466692,4.8614787718077395,0.42647474301467303,1.1044965540935765,0.4447879969613921,1.3124474851431014,0.9230583681607102,1.1243074982703292,0.7099697898069238,1.0035390523970873,1.1677780914790112,1.6812665188268663
pilot_v1_00622,622,data\raw\audio\pilot_v1\pilot_v1_00622.wav,0.10893554985523224,0.4520670175552368,0.6076315641403198,0.7459630370140076,0.28665512800216675,0.4663543701171875,0.9718738198280334,0.42978399991989136,-140.5468301047637,21.307074813453955,5.113329684276083,-1.7170823480592614,2.225201444148526,1.7593531267306466,-0.7426066312615305,-0.9887706930481026,-0.1384335922556493,-0.4973990716254779,-1.3307016959556988,-3.0088063328871195,-5.020463764095293,17.602681200234294,11.98930722864484,2.5550390276037214,1.938026290713786,1.6341662677258448,0.9929537001262423,1.1134239787650997,0.7833179931554144,0.36394414729454055,0.35769728967312886,0.5888382893081295,1.2948355140862133,2.2265898834392885
pilot_v1_00623,623,data\raw\audio\pilot_v1\pilot_v1_00623.wav,0.6217302083969116,0.5949715375900269,0.2744229733943939,0.24316664040088654,0.0578337162733078,0.3003323972225189,0.552811861038208,0.24387232959270477,-137.79037562816305,10.932270325148302,-4.167325081334803,0.7692599025782734,0.4139748149588928,0.692936929858597,-0.6630111852737671,-0.39429872249738934,-0.1208431120981195,0.4092353499040664,-0.49349815631323896,-1.7277914177367242,-3.231460796346488,34.757740195093135,10.17501771400926,4.222207285734266,0.8771546306163378,0.46480829002204554,0.6634283898420147,0.7043515893962897,0.42864445483594155,0.1500455757057942,0.4106636857917015,0.4682581676279242,1.6200730036678352,3.0328850046886955
pilot_v1_00624,624,data\raw\audio\pilot_v1\pilot_v1_00624.wav,0.5748381018638611,0.46907728910446167,0.44276365637779236,0.5531910061836243,0.40120893716812134,0.36179107427597046,0.313703715801239,0.4478127062320709,-140.9247915174498,15.04295301362359,0.9190036280334363,0.8166009512080908,2.1699025573866635,1.0191325956854038,-0.12578587881434436,-0.7286594107969825,-0.37012029048834155,-0.3473601579664604,-1.2516140476722624,-3.086349766767079,-4.842659675243884,18.810457699999223,8.295418651992584,2.9390770541715057,1.4182785985086,1.2026377784905384,0.46061298452190763,0.6115875661154735,0.651396023040709,0.2597345102120074,0.3443745660832675,0.4612002833113256,1.1776664951560691,1.9376687153423642
pilot_v1_00625,625,data\raw\audio\pilot_v1\pilot_v1_00625.wav,0.09329333901405334,0.5776758790016174,0.07517882436513901,0.0506926067173481,0.2292052060365677,0.17252616584300995,0.7077531814575195,0.24002836644649506,-152.2864326799773,16.269031003543898,6.320958141629297,-1.8364175240118703,-1.3043299406608413,0.6169171509460782,0.45967834313718825,-0.568558504655994,-0.23539709953423593,0.14830462352236243,-0.6002091065438441,-2.1844723998254834,-3.176749611628196,21.14555505727828,15.382509280825692,5.887787799031515,2.1278108830957,1.3087603000733756,0.7163087942618482,0.4685965434603733,0.6417082358192311,0.3060136714813565,0.3445464597197111,0.5995530978757035,2.0534093407869034,2.9759668191949937
pilot_v1_00626,626,data\raw\audio\pilot_v1\pilot_v1_00626.wav,0.4388411343097687,0.3728722929954529,0.7320550084114075,0.5669806003570557,0.11271001398563385,0.2908226549625397,0.5235325694084167,0.1575581580400467,-153.17786435713995,14.127707724416949,4.70142348681556,-0.04125345337474833,0.37507689604914785,-0.18684227748913637,-0.48899140674151986,-0.5698648233009497,-0.679377095719896,-0.8569240375294263,-0.9787473808650039,-1.0616047369001398,-1.2602140173795895,21.28013771184662,13.868335893590274,4.624397247112446,0.5749818294327559,0.4328994481571421,0.28212988175068554,0.511984859562474,0.5705154831105343,0.6733570412367643,0.8403964252965811,0.9598743487972151,1.0362532479663615,1.2308003473659284
pilot_v1_00627,627,data\raw\audio\pilot_v1\pilot_v1_00627.wav,0.9555264115333557,0.8121949434280396,0.39961427450180054,0.3166867196559906,0.34114083647727966,0.47480031847953796,0.9050593376159668,0.3434681296348572,-111.49888381524238,7.935845082416514,-5.543803465285281,-0.12732420726301305,-3.270346459558338,-2.6471237084813226,-1.772143674907246,0.09202965077446104,-0.2717064240506341,-0.4335665647576296,-1.4799105039706502,-0.688324824647013,0.1911928755996728,50.47337703855949,5.8677933559871525,4.369138819122344,0.559902219603232,2.493399280599612,1.9836873286788348,1.3561136304368973,0.1776950275987675,0.31958273089134037,0.36491990718591166,1.1162490304705726,0.521851912320143,0.18330049105575766
pilot_v1_00628,628,data\raw\audio\pilot_v1\pilot_v1_00628.wav,0.7976357936859131,0.3080812394618988,0.19748321175575256,0.19677570462226868,0.26005443930625916,0.37748828530311584,0.49127888679504395,0.11561558395624161,-155.0475964426417,12.8535542925276,4.942433911533035,0.17599031962890768,0.1598080680148958,-0.22754417255857715,-0.6048055757895091,-0.8360305758920946,-0.8470549639420336,-1.102305917110873,-0.8769244060619642,-0.44662330034709374,-0.06760197059661206,19.672622503291752,12.79605280709302,4.898137753039561,0.7173895595895368,0.4299645449543841,0.31098520121942863,0.6255694576094007,0.8327865934878712,0.8465943813500693,1.090393119159495,0.8708661720606622,0.4545710296669163,0.1648094694002886
pilot_v1_00629,629,data\raw\audio\pilot_v1\pilot_v1_00629.wav,0.2850855886936188,0.7389407753944397,0.5330111384391785,0.6993427872657776,0.08140702545642853,0.21146568655967712,0.8849143385887146,0.3015221953392029,-123.17513283387119,11.763997024381744,-5.152589491201796,-0.002698397405581326,-0.967169634504013,-0.10100677779182436,-1.5065406277451523,-0.9314700831522796,-1.2402752373616859,-1.454333765021214,-2.116907234185901,-1.8178351638613395,-1.862190560893998,44.66340877244096,10.005515502027512,4.698921246834509,0.4968196679215037,0.969936597006836,0.22419218748875763,1.3115117349526029,0.7916403623280485,1.0476080248366866,1.2223015239691775,1.7832799587977635,1.5334813598816466,1.5717489951799688
pilot_v1_00630,630,data\raw\audio\pilot_v1\pilot_v1_00630.wav,0.18479397892951965,0.5333362221717834,0.2777230441570282,0.18310056626796722,0.17272435128688812,0.2751653492450714,0.2962985336780548,0.40499013662338257,-153.9485985007875,12.669946969260682,7.9128665431801535,0.8629679106319753,-0.6803857052119843,-0.30179166302974536,0.38102368884169024,0.26817634712040356,0.01297816813462648,-0.5962718363347584,-1.6764824901454127,-3.0801824148910435,-4.050822416463841,12.82768808771908,8.787116458516094,5.0389407809724185,0.8881513342568895,0.9389107467915936,0.5133879161902667,0.35133012853916207,0.385761578908872,0.31507552018017715,0.39347654877347077,0.9885312615278228,1.7946766856565886,2.3746385630862226
pilot_v1_00631,631,data\raw\audio\pilot_v1\pilot_v1_00631.wav,0.6699856519699097,0.6503885388374329,0.6421695351600647,0.43323421478271484,0.3952988386154175,0.43590089678764343,0.6774594187736511,0.19720785319805145,-132.16722274806148,13.150363671681266,-3.8246017728455466,-1.3449018810884878,-2.028518094541253,-0.48497159095532577,-0.729579720005212,-0.5482045712055191,-1.0574416127298347,-0.7610476031054965,-0.6523583561684067,-0.42972229523770983,-0.7955053211281299,43.14492959799762,12.791839585255538,4.207607878913513,1.438553106614145,2.0265871600909833,0.5785297902181483,0.7415175334499363,0.5440033357054767,1.0579754382097368,0.7481854859861984,0.6315653370697815,0.4464904739719123,0.7690356821390456
pilot_v1_00632,632,data\raw\audio\pilot_v1\pilot_v1_00632.wav,0.7090531587600708,0.43467801809310913,0.21557576954364777,0.7156168818473816,0.21412627398967743,0.4986908435821533,0.40775248408317566,0.13143043220043182,-145.86750241386443,16.476717699144622,1.8975509315562844,0.34660301357178874,0.36681634961854287,-0.42029462837060666,-0.35542393845629133,-0.7807770918120172,-0.8840408581880778,-0.9388326015607129,-0.7142213962701768,-0.38560826075411025,-0.13281436766512777,28.70670027801547,16.223814487250092,2.2527425471906635,0.6470418066914477,0.47683196483537776,0.4895247532723208,0.36955734002211005,0.7764969456631774,0.8718269015711747,0.9255932583332372,0.7059668738390933,0.3884829350244362,0.15070099912076032
pilot_v1_00633,633,data\raw\audio\pilot_v1\pilot_v1_00633.wav,0.19259671866893768,0.8180736899375916,0.6542283892631531,0.263265997171402,0.44294804334640503,0.31079283356666565,0.8137044310569763,0.2954273521900177,-145.65233317901436,9.915430792062443,-2.6008624702706595,3.0003030653298826,1.084085908597654,-0.3328487508565105,0.6985482597002239,-0.22405447156968838,-0.4378315226089084,-0.19135506669970218,-1.2102410299833901,-2.5941904676068406,-3.0695053866215076,27.65243907711605,9.13583531508323,3.7115658011969432,3.1215947048258146,1.0840408015912404,0.5427646076999251,0.6416618268324059,0.5438729938397446,0.46311756016120686,0.3313953546669871,1.0468166871977806,2.2610890745216365,2.6738944766092865
pilot_v1_00634,634,data\raw\audio\pilot_v1\pilot_v1_00634.wav,0.3397819399833679,0.4760894179344177,0.10963396728038788,0.40162593126296997,0.30301541090011597,0.15394280850887299,0.20505692064762115,0.36593326926231384,-149.4953754804827,14.72849644332533,3.7281703998013316,-1.187367202979723,-0.8818810455021295,-1.119648566219771,-1.2719722310066308,-1.3438383012323685,-1.2465874921494877,-1.5033714660536108,-1.4057228661138246,-1.475571684019192,-1.4677552486500733,19.98332526079201,11.658827230763409,3.0948691004781876,1.5554461343140635,0.944412986449243,0.9648258740838989,1.0068294097196913,1.016711341559197,0.9282731037442454,1.0964689387979212,1.0037572390943057,1.0271473570360692,1.0058368970311988
pilot_v1_00635,635,data\raw\audio\pilot_v1\pilot_v1_00635.wav,0.8210673332214355,0.6404798030853271,0.5709550976753235,0.10704360157251358,0.1306205838918686,0.3365536034107208,0.6235350370407104,0.22381068766117096,-132.03665480973274,14.470091387461792,-4.457643225104642,-2.2154078859289603,-2.8049494111359516,-0.8899318222623092,-1.0353181687644726,-0.640091297802823,-0.9574126054133154,-0.7491611889191381,-1.049035853948856,-0.6719841238142791,-0.18719176934818957,40.77055387139543,13.707126841813976,4.4838084024492035,2.1867603861202025,2.6955388172144783,0.8815789255866062,1.0215235317144347,0.6158898528292905,0.9164997622645896,0.7154089818725166,0.9918720140410257,0.6378397240353646,0.1898119738692695
pilot_v1_00636,636,data\raw\audio\pilot_v1\pilot_v1_00636.wav,0.9164703488349915,0.5489497184753418,0.7699840068817139,0.03437343239784241,0.07443356513977051,0.41731780767440796,0.3849133253097534,0.4116368591785431,-133.95161957730733,20.71145379237612,-0.32138738024977914,-3.8086183020627487,-4.452189465335395,-4.613011469723467,-3.436853786939627,-1.5966425411708902,0.40493289533399596,0.5303884861429119,-0.6191755870411161,-1.0042902948252936,-0.014423031120846816,25.19819943433545,12.709069453828711,2.6493982822184443,2.4427476733026565,2.400511328990497,2.44219979068144,1.796939864276726,0.8643445545694933,0.39188691615772087,0.4659111919625879,0.6276451885002012,0.7232489965426728,0.23439274658417744
pilot_v1_00637,637,data\raw\audio\pilot_v1\pilot_v1_00637.wav,0.43101930618286133,0.704607367515564,0.3117738366127014,0.48674720525741577,0.296617716550827,0.24992765486240387,0.7912799119949341,0.2695176303386688,-124.06240430752499,11.422270177979552,-4.651809068730711,-0.6152082282151103,-1.7343525323042805,-0.5922946937882384,-1.414088368468967,-0.9913361969431541,-1.2636078355064242,-0.8583469943348877,-1.086510102940201,-0.9761982923445763,-1.325160972759037,46.883676108344616,10.196189827604012,4.520729129970493,0.6515651505381257,1.627205822033307,0.5607447317142507,1.2864990358622157,0.8909457752337342,1.1320707979924864,0.7687715061190481,0.9668438545967462,0.8688266526363697,1.1820478504981629
pilot_v1_00638,638,data\raw\audio\pilot_v1\pilot_v1_00638.wav,0.03861607238650322,0.3612840175628662,0.4548320174217224,0.34843310713768005,0.3613726496696472,0.23535585403442383,0.5774574279785156,0.17596037685871124,-161.0387082471316,9.14608012162217,7.696300802942572,2.8340222027079762,0.47728034239729505,-0.3915481540413525,0.03795386065944809,-0.01347312868298803,-0.35419261696194887,-0.9346354407580905,-1.4514208099808024,-2.057393567186891,-2.6276543839717212,13.67638974069956,9.402575505860057,7.6735147102471455,2.7691260100599746,0.7171161872546775,0.6338950021086487,0.23250798820367788,0.2592730955334714,0.39782281013731047,0.9305354560605867,1.4260308959021537,2.017099165975868,2.588659136317146
pilot_v1_00639,639,data\raw\audio\pilot_v1\pilot_v1_00639.wav,0.5513951182365417,0.7534050941467285,0.013015929609537125,0.6429009437561035,0.1831153929233551,0.39745891094207764,0.9963005185127258,0.33995527029037476,-114.01908042972512,6.576518142167245,-6.418800328004186,1.2392967504822832,0.5438490329318753,1.091256648655793,-0.7507275079476348,-0.40550860481032097,-0.30814902571328195,0.2865665624221851,-0.7353163951278604,-2.0618594157721386,-3.721705817719745,47.971415773157965,5.146507437883225,5.0324145235094715,0.9674516412453397,0.42489331327750496,0.8318844141463264,0.6333295276227335,0.3280425486893111,0.25008570479069164,0.26292126818078293,0.5546215387381915,1.5561829565950438,2.817306655693571
pilot_v1_00640,640,data\raw\audio\pilot_v1\pilot_v1_00640.wav,0.5496222376823425,0.44586819410324097,0.7586884498596191,0.32488739490509033,0.38055500388145447,0.3012913167476654,0.20999620854854584,0.2814290225505829,-154.42334724596859,10.267868208536296,2.1415078761384048,0.6094932958130445,1.6408518517341208,0.8409043860956903,-0.07253001761637397,-0.5499678327070701,-0.4194966589637219,-0.444496346982751,-1.0226623967627233,-2.1118956730916842,-3.129744200208855,20.040463931870452,10.020948956135156,2.665306044711661,1.1621144983089973,1.6068715903066455,0.8221468312068877,0.3445633428488505,0.6570233851275146,0.40370850746770065,0.46611149130927587,0.9261028399299003,1.8919858784304764,2.833140190085284
pilot_v1_00641,641,data\raw\audio\pilot_v1\pilot_v1_00641.wav,0.033181190490722656,0.6016654372215271,0.3231242597103119,0.572685956954956,0.15308097004890442,0.4620271325111389,0.6161543130874634,0.13929644227027893,-150.01665737549177,16.502752777107194,2.742727399689225,-2.902315487235828,0.8474982190396478,1.4812607360737486,-0.572498259317977,-0.9120044315353353,0.1881130658983984,0.021729213420349853,-0.7802283744324857,-1.754386495877041,-2.9709175183692835,24.354078505394412,16.23688522005878,2.9268869665372357,2.9308374986541508,0.9378469708767473,1.4927069694566906,0.6463175859188313,0.9175206899773197,0.2961799057271033,0.20280013119545878,0.7774958988883074,1.7387265996256487,2.950608153529274
pilot_v1_00642,642,data\raw\audio\pilot_v1\pilot_v1_00642.wav,0.4366985559463501,0.3961147964000702,0.46612560749053955,0.057678382843732834,0.0928366407752037,0.35131967067718506,0.4026331603527069,0.2104652374982834,-153.13476069293702,13.587109491704334,3.9970377186367707,-0.4888593491108441,-0.10627859174880593,-0.7487152354995895,-1.1237422508993316,-1.3283110722201077,-1.390311937512753,-1.5513789999768466,-1.5445296371718873,-1.6181614661809494,-1.753175562480138,21.132541430531894,13.187004260742473,3.9128845400839247,0.9639848091975708,0.3765161256330306,0.7958898627244939,1.110901486861393,1.2912917903168342,1.343290736380824,1.5009300791714915,1.4848976226309503,1.5588618943733343,1.6877208526422087
pilot_v1_00643,643,data\raw\audio\pilot_v1\pilot_v1_00643.wav,0.9179990887641907,0.7881048321723938,0.001667320728302002,0.5571786761283875,0.26423758268356323,0.18529662489891052,0.8212651610374451,0.374473512172699,-108.64182339785482,11.10810925763891,-4.176231134325195,-0.6387899233183023,-3.0102184959172686,-1.912663111246,-1.7998885046007937,0.002215111236298676,0.5341972077635808,0.35631887644085875,-1.1888015075380791,-0.8420190358818775,0.5037513650969934,46.76712856744341,7.176508339768679,3.0306736878185516,0.44605340137889965,2.027644227135311,1.244679853047505,1.202545683455438,0.12544403821550842,0.3725572757270334,0.2518239583964322,0.7763443546083707,0.5429168682585322,0.3244421445998983
pilot_v1_00644,644,data\raw\audio\pilot_v1\pilot_v1_00644.wav,0.8268626928329468,0.33133211731910706,0.2010880410671234,0.4251365661621094,0.3330528736114502,0.26230373978614807,0.58249431848526,0.2555086314678192,-152.77369048624035,14.115048909784793,4.903697358890863,0.14123392810543062,0.35268246161802735,-0.30911309056188224,-0.555292760413126,-0.559225187337239,-0.6353026815967106,-0.8499263648231173,-0.8959904778465062,-0.5198209185375788,-0.012081780284727322,20.884498296098492,13.493583186345885,4.580904708217323,0.91729802636229,0.4600827170421979,0.40136809490810843,0.5715744167883624,0.54270925713163,0.597725444643926,0.7888480915189571,0.8343988562838232,0.4876172757909308,0.17400751997607708
pilot_v1_00645,645,data\raw\audio\pilot_v1\pilot_v1_00645.wav,0.3414270281791687,0.7148590087890625,0.6686610579490662,0.1772693246603012,0.111435167491436,0.4462817907333374,0.9890175461769104,0.4195135533809662,-106.43846945082691,16.673989459873912,-9.114873122836903,-2.287681511773221,-1.7134482329687017,-0.07646819746550237,-2.5384191491009696,-2.5316649473787516,-1.7380357446233274,-0.8418957020090517,-1.9809944257895866,-2.177057968687318,-1.9346879169206115,37.56546831503255,8.29040429194938,4.993373812025868,1.4368768533070695,1.1725383276957049,0.4886457724230073,1.3122175303876094,1.2819227228773786,0.8640763875285135,0.45123058753060524,0.9521883087857014,1.0440989182123148,0.9080348966646272
pilot_v1_00646,646,data\raw\audio\pilot_v1\pilot_v1_00646.wav,0.1907075047492981,0.5101187825202942,0.12411969155073166,0.6922311186790466,0.2465033382177353,0.3903525471687317,0.3796963393688202,0.32662051916122437,-151.92000057224274,14.485179153180685,4.442433984107652,-1.685043030883024,0.6011613796306003,1.3657218121445893,-0.10274568648007093,-0.9598187060167106,-0.17860585365127793,-0.0638542805441501,-0.9245674534412712,-2.2647202191489266,-3.4526680926991924,19.147186772259964,12.515946607875394,3.6356967910579185,1.9974806629329902,0.8457462946838424,1.247209053607281,0.6176329816681543,0.9419391480855646,0.30721595144492814,0.31579862874196435,0.7381438860936409,1.8213006087188557,2.798965557196403
pilot_v1_00647,647,data\raw\audio\pilot_v1\pilot_v1_00647.wav,0.7035017013549805,0.6743696928024292,0.5565242171287537,0.19289104640483856,0.4245479702949524,0.20108743011951447,0.7987430095672607,0.18448995053768158,-133.26912283901353,12.002721667331913,-4.626396815774895,-1.4867997335361194,-1.5136698454525066,-0.07993750130842188,-0.9322257182716817,-1.3458742429258286,-1.8334024114680496,-1.102602575247962,-0.5867788612946992,-0.13235909406017915,-0.3733256339916586,42.64100890450757,11.777453323175616,4.9564141144648985,1.6099632122505392,1.5613858584533684,0.37228496089566326,0.943855954329336,1.3349749259134025,1.81813602586983,1.086871343508461,0.5781307459725901,0.178418455603839,0.3663753217583081
pilot_v1_00648,648,data\raw\audio\pilot_v1\pilot_v1_00648.wav,0.6644303798675537,0.41165369749069214,0.1861697882413864,0.11265605688095093,0.1910293996334076,0.1654372662305832,0.5161550045013428,0.24787300825119019,-148.78974615004043,15.389887590367891,2.7717315000592047,0.023498992044463166,0.6537062948815259,-0.5145459569135367,-0.8367688172629367,-1.3763082896532046,-1.5463524504736081,-1.4391445312862297,-1.0641798230991293,-0.8036168150532393,-0.8074424549971172,24.34186007299057,14.425059460906413,2.691005272066351,0.5681464437080183,0.626721455168606,0.5468236155292528,0.8045682973550549,1.2872318209406695,1.442010411944686,1.3378003692183038,0.9831885130810692,0.7434605495941777,0.7459587344917477
pilot_v1_00649,649,data\raw\audio\pilot_v1\pilot_v1_00649.wav,0.18290098011493683,0.84238201379776,0.5443673729896545,0.40991657972335815,0.36282145977020264,0.3275398910045624,0.9099955558776855,0.43379297852516174,-129.81875356680388,15.857077708521421,-1.9444294619873437,3.788647990576938,0.25727827373335693,-0.028489960340264936,0.0668512786898995,-0.24928179014468102,0.3682762525421614,-0.17539903550821262,-1.9929511481679032,-3.7882385897733077,-4.800571822546901,24.198045727646097,7.7834239619085075,3.430204426705797,2.6029098710836798,0.8563044295009138,0.568525299597367,0.45845370756979603,0.5313169632050897,0.2397507619239551,0.2761561504624191,0.8205642927422098,1.5778675900640613,2.0129323082310595
pilot_v1_00650,650,data\raw\audio\pilot_v1\pilot_v1_00650.wav,0.28673455119132996,0.49901318550109863,0.2890354096889496,0.26698052883148193,0.27913951873779297,0.4871937930583954,0.3212675452232361,0.3520297408103943,-144.6141198638052,17.677683891386213,3.3145935470070547,-0.43006025684612714,-0.18895755278248572,-0.9778990922606399,-0.840482239477451,-1.1954973962851245,-1.5405311342274581,-2.0494496106515174,-2.3589411880027855,-2.3057061478431407,-1.9252763604648186,24.325823220383317,14.372345729543602,3.0789641330685873,1.1522167510572294,0.5685622133303255,0.8583022469272983,0.6858158512968591,0.9190015032068792,1.146588806990383,1.5127300050542274,1.7379410548455831,1.686538454346923,1.3878445610392762
pilot_v1_00651,651,data\raw\audio\pilot_v1\pilot_v1_00651.wav,0.8034349679946899,0.6162049174308777,0.6308144927024841,0.7228786945343018,0.05127456784248352,0.3198038935661316,0.7026307582855225,0.1442340761423111,-132.75925731585812,14.39667041237844,-2.6671760598042553,-0.294802275023198,-1.8938010629528195,-0.8062347165759551,-1.178753474516552,-0.6150796997920354,-0.8234888896549378,-0.581877905574771,-0.7051074631801724,-0.23531273087951046,0.1566098433867376,41.265063941430085,14.127115758161834,2.806608370762338,0.5526018347253179,1.9288109853900157,0.8292309676040666,1.1725656781623037,0.6156255710735353,0.818415864111904,0.576715682976854,0.6955236756149691,0.2475621739122046,0.17022630239818962
pilot_v1_00652,652,data\raw\audio\pilot_v1\pilot_v1_00652.wav,0.9570513367652893,0.5718482732772827,0.42829471826553345,0.6373457312583923,0.14518436789512634,0.22625434398651123,0.28901854157447815,0.309377521276474,-143.96978071439395,15.582147035980203,-0.5403052623544962,-2.0127546725086614,-2.1439363693782814,-2.4424528043622185,-1.5793983765616122,-0.5969505288883697,0.6714841251590709,0.6044821172893221,-0.507775992574217,-0.858676398829008,0.27334182839031623,26.62730719759023,13.319254587711384,1.4507165125551078,1.899392645821156,1.8441884795280419,2.0595564136511735,1.3164621266058893,0.5071162211287541,0.5803675915074834,0.5212539465253999,0.4849152080806942,0.7589051129598057,0.3048965616890182
pilot_v1_00653,653,data\raw\audio\pilot_v1\pilot_v1_00653.wav,0.44451650977134705,0.6803072690963745,0.08960513025522232,0.34006232023239136,0.32283884286880493,0.4088648855686188,0.682493269443512,0.10158521682024002,-128.73906013125347,10.922654509307343,-4.138536552527179,-0.5222778124960414,-1.6047200725313917,-0.6169683022164569,-1.3738224134470742,-0.9775932717995401,-1.2555097239148043,-0.912133646237149,-1.110851574150067,-1.0337099375573446,-1.400777861028663,46.2752199993173,10.76871616308397,4.36089005529818,0.6877207945923307,1.6384361172808546,0.6467885283111663,1.3873569096139229,0.9831201369982057,1.2538397710690918,0.9038640042382919,1.104858764427566,1.0257345223507637,1.3850399642015625
pilot_v1_00654,654,data\raw\audio\pilot_v1\pilot_v1_00654.wav,0.08786223828792572,0.3382848799228668,0.7465229034423828,0.4829525947570801,0.43134447932243347,0.42642202973365784,0.4987449645996094,0.20575878024101257,-161.88270297295696,8.110767497535132,7.167869375657866,2.896094727989258,0.7811353501303678,-0.09969359807680507,-0.02021038387895387,-0.16260999253700104,-0.46204618250620966,-0.9669631618912795,-1.3570148815288947,-1.9324124937414922,-2.620657812847088,12.987767874371018,8.859790903647738,7.304446540122489,2.816029737094538,0.960806070419197,0.5060748430029282,0.24446585356602293,0.3004522210756472,0.5130952591113972,0.9792374033542979,1.339431980363116,1.8956173681720225,2.5670264033404813
pilot_v1_00655,655,data\raw\audio\pilot_v1\pilot_v1_00655.wav,0.5730690360069275,0.777738630771637,0.3851892054080963,0.02716887556016445,0.21011705696582794,0.23852437734603882,0.8796943426132202,0.39167675375938416,-110.00414534222499,5.053618346791716,-9.089464800927752,2.4062024528838477,1.6215153947673386,1.0327990102517413,-1.2201862246166841,-0.3914483939007637,-0.2737301216883709,0.47351656727380564,-0.6421655712921933,-2.3649421103174575,-4.455579782434648,42.21006616263733,3.4699947519710466,5.713655840012121,1.5281662966509573,0.9602194978258226,0.6855903715618954,0.830106497924164,0.2932310261233098,0.2011534529159731,0.38519931400467056,0.37880418722928183,1.4258502160898117,2.703682281296034
